date,symbol,weight
2024-01-05,MA,-0.05
2024-01-05,M,-0.05
2024-01-08,IF,0.05
2024-01-08,IH,0.05
2024-01-08,IC,0.05
2024-01-08,FU,0.05
2024-01-08,CU,0.05
2024-01-08,AG,0.05
2024-01-08,A,0.05
2024-01-08,AU,0.05
2024-01-08,MA,0.05
2024-01-08,P,0.05
2024-01-08,A,-0.05
2024-01-08,AG,-0.05
2024-01-08,AL,-0.05
2024-01-08,AU,-0.05
2024-01-08,FU,-0.05
2024-01-08,HC,-0.05
2024-01-08,I,-0.05
2024-01-08,J,-0.05
2024-01-08,MA,-0.05
2024-01-08,M,-0.05
2024-01-09,IF,0.05
2024-01-09,IH,0.05
2024-01-09,IM,0.05
2024-01-09,FU,0.05
2024-01-09,CU,0.05
2024-01-09,AG,0.05
2024-01-09,A,0.05
2024-01-09,AU,0.05
2024-01-09,MA,0.05
2024-01-09,P,0.05
2024-01-09,A,-0.05
2024-01-09,AG,-0.05
2024-01-09,AL,-0.05
2024-01-09,AU,-0.05
2024-01-09,FU,-0.05
2024-01-09,HC,-0.05
2024-01-09,I,-0.05
2024-01-09,J,-0.05
2024-01-09,MA,-0.05
2024-01-09,M,-0.05
2024-01-10,IF,0.05
2024-01-10,IC,0.05
2024-01-10,IM,0.05
2024-01-10,FU,0.05
2024-01-10,CU,0.05
2024-01-10,AG,0.05
2024-01-10,A,0.05
2024-01-10,AU,0.05
2024-01-10,MA,0.05
2024-01-10,P,0.05
2024-01-10,A,-0.05
2024-01-10,AG,-0.05
2024-01-10,AL,-0.05
2024-01-10,AU,-0.05
2024-01-10,FU,-0.05
2024-01-10,HC,-0.05
2024-01-10,I,-0.05
2024-01-10,J,-0.05
2024-01-10,MA,-0.05
2024-01-10,M,-0.05
2024-01-11,IM,0.05
2024-01-11,IF,0.05
2024-01-11,IC,0.05
2024-01-11,FU,0.05
2024-01-11,CU,0.05
2024-01-11,AG,0.05
2024-01-11,A,0.05
2024-01-11,AU,0.05
2024-01-11,MA,0.05
2024-01-11,P,0.05
2024-01-11,A,-0.05
2024-01-11,AG,-0.05
2024-01-11,AL,-0.05
2024-01-11,AU,-0.05
2024-01-11,FU,-0.05
2024-01-11,HC,-0.05
2024-01-11,I,-0.05
2024-01-11,J,-0.05
2024-01-11,MA,-0.05
2024-01-11,M,-0.05
2024-01-12,IF,0.05
2024-01-12,IM,0.05
2024-01-12,IC,0.05
2024-01-12,FU,0.05
2024-01-12,CU,0.05
2024-01-12,AG,0.05
2024-01-12,A,0.05
2024-01-12,AU,0.05
2024-01-12,MA,0.05
2024-01-12,P,0.05
2024-01-12,A,-0.05
2024-01-12,AG,-0.05
2024-01-12,AL,-0.05
2024-01-12,AU,-0.05
2024-01-12,FU,-0.05
2024-01-12,HC,-0.05
2024-01-12,I,-0.05
2024-01-12,J,-0.05
2024-01-12,MA,-0.05
2024-01-12,M,-0.05
2024-01-15,IF,0.05
2024-01-15,IC,0.05
2024-01-15,IM,0.05
2024-01-15,FU,0.05
2024-01-15,CU,0.05
2024-01-15,AG,0.05
2024-01-15,A,0.05
2024-01-15,AU,0.05
2024-01-15,MA,0.05
2024-01-15,P,0.05
2024-01-15,A,-0.05
2024-01-15,AG,-0.05
2024-01-15,AL,-0.05
2024-01-15,AU,-0.05
2024-01-15,FU,-0.05
2024-01-15,HC,-0.05
2024-01-15,I,-0.05
2024-01-15,J,-0.05
2024-01-15,MA,-0.05
2024-01-15,M,-0.05
2024-01-16,IF,0.03766405174619846
2024-01-16,IM,0.019189788221035908
2024-01-16,IC,0.024151694218030775
2024-01-16,FU,0.029156325217284364
2024-01-16,CU,0.08672982218520402
2024-01-16,AG,0.0423929135111683
2024-01-16,A,0.05052460843191263
2024-01-16,AU,0.13527519175389857
2024-01-16,MA,0.03289970377141889
2024-01-16,P,0.04201590094384815
2024-01-16,A,-0.052218933514591635
2024-01-16,AG,-0.046982410244471
2024-01-16,AL,-0.0770303146352262
2024-01-16,AU,-0.13772299001112148
2024-01-16,FU,-0.029808487354398495
2024-01-16,HC,-0.038690907199954626
2024-01-16,I,-0.024833938857861632
2024-01-16,J,-0.022841165653032798
2024-01-16,MA,-0.024941575950966875
2024-01-16,M,-0.04492927657837533
2024-01-17,IC,0.02134232774062454
2024-01-17,IM,0.018679540513277103
2024-01-17,IF,0.02974620218492699
2024-01-17,FU,0.034166957600594385
2024-01-17,CU,0.11444891975320604
2024-01-17,AG,0.04705866394787787
2024-01-17,A,0.06483625318858696
2024-01-17,AU,0.09692364945178716
2024-01-17,MA,0.037285962926267055
2024-01-17,P,0.03551152269285193
2024-01-17,A,-0.05602143602480836
2024-01-17,AG,-0.047789844529679056
2024-01-17,AL,-0.09060264506674313
2024-01-17,AU,-0.10936926442505336
2024-01-17,FU,-0.03131746829162335
2024-01-17,HC,-0.03941440575994272
2024-01-17,I,-0.025889243262153926
2024-01-17,J,-0.025748584237985307
2024-01-17,MA,-0.02738823106697294
2024-01-17,M,-0.046458877335037875
2024-01-18,IC,0.02086391929007812
2024-01-18,IM,0.019102470928706164
2024-01-18,IF,0.027646868594211282
2024-01-18,FU,0.034210579450617236
2024-01-18,CU,0.10724111860506114
2024-01-18,AG,0.0474758436747365
2024-01-18,A,0.07234506806772649
2024-01-18,AU,0.10646825308720734
2024-01-18,MA,0.03277199479572246
2024-01-18,P,0.03187388350593327
2024-01-18,A,-0.06187473530064648
2024-01-18,AG,-0.047249562943067314
2024-01-18,AL,-0.08524429936969735
2024-01-18,AU,-0.11895197632558657
2024-01-18,FU,-0.030448929064371806
2024-01-18,HC,-0.035106268434431445
2024-01-18,I,-0.020984695252851723
2024-01-18,J,-0.022808840516880924
2024-01-18,MA,-0.02517240856439983
2024-01-18,M,-0.05215828422806654
2024-01-19,IC,0.021517384759073003
2024-01-19,IM,0.019642886303504303
2024-01-19,IF,0.02722049348777515
2024-01-19,FU,0.03498384397708377
2024-01-19,CU,0.11056007347445151
2024-01-19,AG,0.04850176990530134
2024-01-19,A,0.07145136190340488
2024-01-19,AU,0.09993896647518699
2024-01-19,MA,0.035052640667117926
2024-01-19,P,0.031130579047101137
2024-01-19,A,-0.06129507850429636
2024-01-19,AG,-0.0483489918795847
2024-01-19,AL,-0.09068411455787088
2024-01-19,AU,-0.11012432613780739
2024-01-19,FU,-0.03139258530654774
2024-01-19,HC,-0.03620109559385912
2024-01-19,I,-0.020539397417307113
2024-01-19,J,-0.023779921883381183
2024-01-19,MA,-0.027731414477600642
2024-01-19,M,-0.04990307424174482
2024-01-22,IC,0.01488528915860832
2024-01-22,IM,0.013058478127481798
2024-01-22,IF,0.02523575911667224
2024-01-22,FU,0.033123296049141195
2024-01-22,CU,0.1263972585087592
2024-01-22,AG,0.03330007731073387
2024-01-22,A,0.07749127632637233
2024-01-22,AU,0.1015256812597296
2024-01-22,MA,0.04437197228764145
2024-01-22,P,0.030610911854860045
2024-01-22,A,-0.06246091960277615
2024-01-22,AG,-0.04432130272580026
2024-01-22,AL,-0.09094893012029545
2024-01-22,AU,-0.11220087853794117
2024-01-22,FU,-0.03109614271839404
2024-01-22,HC,-0.036600491060325625
2024-01-22,I,-0.02066951605228318
2024-01-22,J,-0.024138878056781915
2024-01-22,MA,-0.027655596510258094
2024-01-22,M,-0.04990734461514417
2024-01-23,IM,0.011734518447172618
2024-01-23,IC,0.013145579445668723
2024-01-23,IF,0.02490866583977004
2024-01-23,FU,0.03226033813077736
2024-01-23,CU,0.11699962126788097
2024-01-23,AG,0.03162833888391786
2024-01-23,A,0.07102592138662582
2024-01-23,AU,0.11011831423322532
2024-01-23,MA,0.047709713392119525
2024-01-23,P,0.04046898897284175
2024-01-23,A,-0.058804896270403126
2024-01-23,AG,-0.038670724352339356
2024-01-23,AL,-0.09212978319364223
2024-01-23,AU,-0.1214195269721868
2024-01-23,FU,-0.030118601900583155
2024-01-23,HC,-0.03726719595672871
2024-01-23,I,-0.019826893559574236
2024-01-23,J,-0.023513028811116488
2024-01-23,MA,-0.029851458602631584
2024-01-23,M,-0.04839789038079424
2024-01-24,IM,0.01147004975937334
2024-01-24,IC,0.012765382636308427
2024-01-24,IH,0.025856197705642663
2024-01-24,FU,0.03516035209454581
2024-01-24,CU,0.10990637322480219
2024-01-24,AG,0.03189317802638831
2024-01-24,A,0.06663373511729455
2024-01-24,AU,0.12195726075059185
2024-01-24,MA,0.04409938252868425
2024-01-24,P,0.040258088156368645
2024-01-24,A,-0.06313391705770206
2024-01-24,AG,-0.040144087951596547
2024-01-24,AL,-0.056914084361034824
2024-01-24,AU,-0.14392951793849418
2024-01-24,FU,-0.037608791796203606
2024-01-24,HC,-0.03821378065213259
2024-01-24,I,-0.02035249481526023
2024-01-24,J,-0.025740079294380328
2024-01-24,MA,-0.03107568353927885
2024-01-24,M,-0.04288756259391679
2024-01-25,IM,0.010572302653557249
2024-01-25,IC,0.01193339499719115
2024-01-25,IH,0.023101766707908717
2024-01-25,FU,0.035525566148615656
2024-01-25,CU,0.0955421177298004
2024-01-25,AG,0.03107086859225925
2024-01-25,A,0.07349301349875927
2024-01-25,AU,0.13191161624584957
2024-01-25,MA,0.04573892316835209
2024-01-25,P,0.041110430257706734
2024-01-25,A,-0.06191315901419556
2024-01-25,AG,-0.041879172109341264
2024-01-25,AL,-0.05644057476520337
2024-01-25,AU,-0.1406765373278605
2024-01-25,FU,-0.0382305429977541
2024-01-25,HC,-0.03942833547150026
2024-01-25,I,-0.02091627932368465
2024-01-25,J,-0.0259371010396338
2024-01-25,MA,-0.03151535742451756
2024-01-25,M,-0.043062940526308845
2024-01-26,IM,0.010737638661410018
2024-01-26,IH,0.023423162458639287
2024-01-26,IC,0.012121174534251346
2024-01-26,FU,0.03510190564392231
2024-01-26,CU,0.09681122188890143
2024-01-26,AG,0.031491943063564294
2024-01-26,A,0.07052129042463694
2024-01-26,AU,0.1316269897334373
2024-01-26,MA,0.04624008756096599
2024-01-26,P,0.04192458603027117
2024-01-26,A,-0.06578436623638814
2024-01-26,AG,-0.042251745233447366
2024-01-26,AL,-0.05431251751574092
2024-01-26,AU,-0.13536140410395567
2024-01-26,FU,-0.03651673998104988
2024-01-26,HC,-0.040084366047678385
2024-01-26,I,-0.021169130907910276
2024-01-26,J,-0.02693887368089952
2024-01-26,MA,-0.032298952167835154
2024-01-26,M,-0.04528190412509465
2024-01-29,IM,0.010981343921987803
2024-01-29,IH,0.023838500795578303
2024-01-29,IC,0.012373569418020097
2024-01-29,FU,0.03392400605947505
2024-01-29,CU,0.09844644542703536
2024-01-29,AG,0.03155773770493554
2024-01-29,A,0.07063408726395475
2024-01-29,AU,0.13009199491810866
2024-01-29,MA,0.04540450826138458
2024-01-29,P,0.04274780622951989
2024-01-29,A,-0.06519549243172625
2024-01-29,AG,-0.042418302727311535
2024-01-29,AL,-0.05614550452567888
2024-01-29,AU,-0.13148531105816333
2024-01-29,FU,-0.03418430278305495
2024-01-29,HC,-0.04149704110420067
2024-01-29,I,-0.020939392039392907
2024-01-29,J,-0.027736596344565278
2024-01-29,MA,-0.031128168388384427
2024-01-29,M,-0.04926988859752181
2024-01-30,IM,0.010717406458704299
2024-01-30,IH,0.023012386033990525
2024-01-30,IC,0.012080395116690318
2024-01-30,FU,0.03326564296374064
2024-01-30,CU,0.10201660278498188
2024-01-30,AG,0.03226998235194909
2024-01-30,A,0.07311810362391558
2024-01-30,AU,0.13324678956810473
2024-01-30,MA,0.0437571466581632
2024-01-30,P,0.036515544439759684
2024-01-30,A,-0.06587272580846262
2024-01-30,AG,-0.04280927887460226
2024-01-30,AL,-0.05600412342262629
2024-01-30,AU,-0.13269018981365355
2024-01-30,FU,-0.033802090393030365
2024-01-30,HC,-0.04039116480703062
2024-01-30,I,-0.020528524465846243
2024-01-30,J,-0.02695754671447402
2024-01-30,MA,-0.031201907769479342
2024-01-30,M,-0.049742447930794735
2024-01-31,IM,0.011313110062069585
2024-01-31,IH,0.023174965834568843
2024-01-31,IF,0.021459116291067254
2024-01-31,FU,0.033929947891966274
2024-01-31,CU,0.09723712937156324
2024-01-31,AG,0.03361189803181642
2024-01-31,A,0.06931543719229012
2024-01-31,AU,0.1306835338703476
2024-01-31,MA,0.042907426796072956
2024-01-31,P,0.036367434658237725
2024-01-31,A,-0.06296349900482698
2024-01-31,AG,-0.044188821671053785
2024-01-31,AL,-0.05607049678039684
2024-01-31,AU,-0.13285714460425557
2024-01-31,FU,-0.03453344695481783
2024-01-31,HC,-0.04249942988278205
2024-01-31,I,-0.02158612772280728
2024-01-31,J,-0.028717710134472118
2024-01-31,MA,-0.03134089850778038
2024-01-31,M,-0.04524242473680719
2024-02-01,IM,0.011301856526395851
2024-02-01,IF,0.022415585293515547
2024-02-01,IC,0.012733419397026484
2024-02-01,FU,0.03235870717090706
2024-02-01,CU,0.09595576428350916
2024-02-01,AG,0.03294223560351313
2024-02-01,A,0.07094067550977859
2024-02-01,AU,0.13991531633093768
2024-02-01,MA,0.044102054407382706
2024-02-01,P,0.037334385477033744
2024-02-01,A,-0.06336056783650959
2024-02-01,AG,-0.04458507415880179
2024-02-01,AL,-0.05659889362709103
2024-02-01,AU,-0.13181255853578736
2024-02-01,FU,-0.03470413446540203
2024-02-01,HC,-0.04279824433230787
2024-02-01,I,-0.021594983888382463
2024-02-01,J,-0.028823382372700053
2024-02-01,MA,-0.03170140471821777
2024-02-01,M,-0.04402075606480001
2024-02-02,IM,0.010777070314892091
2024-02-02,IC,0.01235429935917494
2024-02-02,IF,0.021722634498647954
2024-02-02,FU,0.028014735854243272
2024-02-02,CU,0.08973557707313759
2024-02-02,AG,0.034610777587800304
2024-02-02,A,0.06834196058934057
2024-02-02,AU,0.15607791436456667
2024-02-02,MA,0.04211585196617062
2024-02-02,P,0.03624917839202608
2024-02-02,A,-0.06099825903032086
2024-02-02,AG,-0.04553168666859281
2024-02-02,AL,-0.056460169500614506
2024-02-02,AU,-0.14433745683799734
2024-02-02,FU,-0.0301658539250155
2024-02-02,HC,-0.04145565670754655
2024-02-02,I,-0.019748635589602975
2024-02-02,J,-0.028539477604031353
2024-02-02,MA,-0.030679559346287164
2024-02-02,M,-0.04208324478999095
2024-02-05,IM,0.010030185526403598
2024-02-05,IC,0.012447467326444516
2024-02-05,IH,0.0257202340315558
2024-02-05,FU,0.0290995553367147
2024-02-05,CU,0.09039005639245042
2024-02-05,AG,0.03428544881316631
2024-02-05,A,0.07467604247197947
2024-02-05,AU,0.1420432818278418
2024-02-05,MA,0.04353559463307161
2024-02-05,P,0.037772133640371734
2024-02-05,A,-0.06248840666188471
2024-02-05,AG,-0.04514689998045516
2024-02-05,AL,-0.05754687078190973
2024-02-05,AU,-0.13882868579139498
2024-02-05,FU,-0.03063341629976695
2024-02-05,HC,-0.042210430387530834
2024-02-05,I,-0.020068081686744847
2024-02-05,J,-0.02913385181456459
2024-02-05,MA,-0.031264398746029064
2024-02-05,M,-0.042678957849719104
2024-02-06,IM,0.007789133009638313
2024-02-06,IC,0.00919449625317572
2024-02-06,IH,0.02180300039741696
2024-02-06,FU,0.02839007369253586
2024-02-06,CU,0.10464251168526544
2024-02-06,AG,0.036659007695802166
2024-02-06,A,0.06631468642363612
2024-02-06,AU,0.14616314171499828
2024-02-06,MA,0.04193355955898179
2024-02-06,P,0.03711038956854941
2024-02-06,A,-0.060622870665980766
2024-02-06,AG,-0.04576062921829685
2024-02-06,AL,-0.05714771481420458
2024-02-06,AU,-0.14054520094609144
2024-02-06,FU,-0.03049934864670218
2024-02-06,HC,-0.04235894835839391
2024-02-06,I,-0.02025693253777113
2024-02-06,J,-0.029127127600545602
2024-02-06,MA,-0.03133972292232653
2024-02-06,M,-0.04234150428968702
2024-02-07,IM,0.00751647696648159
2024-02-07,IC,0.008399763464340435
2024-02-07,IH,0.021529898512728237
2024-02-07,FU,0.029541918603460247
2024-02-07,CU,0.10655440677266691
2024-02-07,AG,0.04093366640045168
2024-02-07,A,0.06770468643451258
2024-02-07,AU,0.14013946796110066
2024-02-07,MA,0.03877467885539297
2024-02-07,P,0.03890503602886462
2024-02-07,A,-0.0607053580981045
2024-02-07,AG,-0.047721734985023447
2024-02-07,AL,-0.05695658261135217
2024-02-07,AU,-0.13699338381309129
2024-02-07,FU,-0.030975416492513248
2024-02-07,HC,-0.04278114887498932
2024-02-07,I,-0.020281046553626402
2024-02-07,J,-0.029862356200104686
2024-02-07,MA,-0.030125932966259508
2024-02-07,M,-0.0435970394049354
2024-02-08,IH,0.022416526005186906
2024-02-08,IC,0.008910153686968241
2024-02-08,IM,0.0073523996457664
2024-02-08,FU,0.028143919885243254
2024-02-08,CU,0.1138256229007636
2024-02-08,AG,0.03994884714276374
2024-02-08,A,0.0666400277834101
2024-02-08,AU,0.13640263770252267
2024-02-08,MA,0.0393421067369404
2024-02-08,P,0.0370177585104346
2024-02-08,A,-0.06219629543697974
2024-02-08,AG,-0.047075528090127154
2024-02-08,AL,-0.06039872236301486
2024-02-08,AU,-0.13479031527670154
2024-02-08,FU,-0.029143889516640625
2024-02-08,HC,-0.045440342585112245
2024-02-08,I,-0.019872733785468676
2024-02-08,J,-0.025595297289720063
2024-02-08,MA,-0.03328447793011934
2024-02-08,M,-0.0422023977261157
2024-02-19,IH,0.02266564141986827
2024-02-19,IC,0.009019717457232268
2024-02-19,IM,0.007447204228526742
2024-02-19,FU,0.028350819832911427
2024-02-19,CU,0.11332897928326684
2024-02-19,AG,0.039300227966597365
2024-02-19,A,0.06606276992367055
2024-02-19,AU,0.13670957720088428
2024-02-19,MA,0.0398301607043573
2024-02-19,P,0.037284901982685
2024-02-19,A,-0.05748903927462602
2024-02-19,AG,-0.05333288840213664
2024-02-19,AL,-0.0607944543636957
2024-02-19,AU,-0.12729070949512186
2024-02-19,FU,-0.0306354240752195
2024-02-19,HC,-0.04530361925813016
2024-02-19,I,-0.02029343321419104
2024-02-19,J,-0.02308548048988614
2024-02-19,MA,-0.034646994173173684
2024-02-19,M,-0.047127957253819276
2024-02-20,IC,0.009023012251919383
2024-02-20,IH,0.021620492115894986
2024-02-20,IF,0.018714868083709958
2024-02-20,FU,0.027981219277400677
2024-02-20,CU,0.10962637144119042
2024-02-20,AG,0.03862422845346907
2024-02-20,A,0.06464863725723498
2024-02-20,AU,0.13701232343929431
2024-02-20,MA,0.036923194891084546
2024-02-20,P,0.03582565278880166
2024-02-20,A,-0.05942989102247341
2024-02-20,AG,-0.053314519894859344
2024-02-20,AL,-0.06121944223341008
2024-02-20,AU,-0.12987990279453415
2024-02-20,FU,-0.031419718720885455
2024-02-20,HC,-0.04270184138883926
2024-02-20,I,-0.018148065603506472
2024-02-20,J,-0.02404079716397124
2024-02-20,MA,-0.03230548740318487
2024-02-20,M,-0.04754033377433561
2024-02-21,IC,0.009751498585700135
2024-02-21,IF,0.018664942846651815
2024-02-21,IH,0.020760950403815863
2024-02-21,FU,0.029584768288563074
2024-02-21,CU,0.09614529110426479
2024-02-21,AG,0.040653427221305986
2024-02-21,A,0.06646028997650531
2024-02-21,AU,0.14291512613038918
2024-02-21,MA,0.038365059746801176
2024-02-21,P,0.036698645696002695
2024-02-21,A,-0.060301391932196094
2024-02-21,AG,-0.05317708473168775
2024-02-21,AL,-0.055182173908524826
2024-02-21,AU,-0.13454120463557998
2024-02-21,FU,-0.031989987482843735
2024-02-21,HC,-0.04139453173164666
2024-02-21,I,-0.01988907607741313
2024-02-21,J,-0.020554322399741396
2024-02-21,MA,-0.03258362493565698
2024-02-21,M,-0.05038660216470948
2024-02-22,IC,0.00965223462639242
2024-02-22,IH,0.02159038091837448
2024-02-22,IM,0.007865914088823069
2024-02-22,FU,0.02961813527726017
2024-02-22,CU,0.10033590174539347
2024-02-22,AG,0.041212825965137714
2024-02-22,A,0.0686149598578341
2024-02-22,AU,0.14313434010679596
2024-02-22,MA,0.039420660782368354
2024-02-22,P,0.03855464663162026
2024-02-22,A,-0.060423021333972086
2024-02-22,AG,-0.053193524707497906
2024-02-22,AL,-0.05533781336406079
2024-02-22,AU,-0.1346708062023165
2024-02-22,FU,-0.03183434221569399
2024-02-22,HC,-0.04152413456535057
2024-02-22,I,-0.019882451101060135
2024-02-22,J,-0.020290268826805312
2024-02-22,MA,-0.03243385404540152
2024-02-22,M,-0.05040978363784121
2024-02-23,IC,0.009882836152747274
2024-02-23,IM,0.008160843199269605
2024-02-23,IH,0.02182558408347619
2024-02-23,FU,0.029364596442335446
2024-02-23,CU,0.10303584798159769
2024-02-23,AG,0.04054845288639863
2024-02-23,A,0.06640467327431412
2024-02-23,AU,0.14266196156219166
2024-02-23,MA,0.040047008239404505
2024-02-23,P,0.03806819617826489
2024-02-23,A,-0.058909156439981424
2024-02-23,AG,-0.05240492573007715
2024-02-23,AL,-0.0565077588946008
2024-02-23,AU,-0.13424712509492698
2024-02-23,FU,-0.03148705094017376
2024-02-23,HC,-0.04206848628404863
2024-02-23,I,-0.02021105226849205
2024-02-23,J,-0.020122898327651417
2024-02-23,MA,-0.03269612540657984
2024-02-23,M,-0.05134542061346797
2024-02-26,IC,0.009952855982810264
2024-02-26,IH,0.02122825163230563
2024-02-26,IM,0.008240353893756361
2024-02-26,FU,0.028705151255577214
2024-02-26,CU,0.10072348210722624
2024-02-26,AG,0.04113738398715895
2024-02-26,A,0.0648145916786618
2024-02-26,AU,0.1470922339380301
2024-02-26,MA,0.039998629534677775
2024-02-26,P,0.03810706598979568
2024-02-26,A,-0.05713453141556536
2024-02-26,AG,-0.052718393684597055
2024-02-26,AL,-0.056400643005710106
2024-02-26,AU,-0.13859251021909533
2024-02-26,FU,-0.030511788776520044
2024-02-26,HC,-0.04146672020426146
2024-02-26,I,-0.019527636255545856
2024-02-26,J,-0.019495911909196955
2024-02-26,MA,-0.032532310833855486
2024-02-26,M,-0.051619553695652416
2024-02-27,IC,0.009795215034438726
2024-02-27,IM,0.008083345303302186
2024-02-27,IH,0.02140648134076393
2024-02-27,FU,0.027941077049345283
2024-02-27,CU,0.1027115332951826
2024-02-27,AG,0.04217158077935841
2024-02-27,A,0.06419852176880993
2024-02-27,AU,0.14827049794312266
2024-02-27,MA,0.03849430943694173
2024-02-27,P,0.036927438048734516
2024-02-27,A,-0.05889725024069897
2024-02-27,AG,-0.056472992431251076
2024-02-27,AL,-0.057482233004189635
2024-02-27,AU,-0.1434249367693643
2024-02-27,FU,-0.029897896007108363
2024-02-27,HC,-0.03769535509825422
2024-02-27,I,-0.01880812028549935
2024-02-27,J,-0.017911780188819098
2024-02-27,MA,-0.03248067811260617
2024-02-27,M,-0.04692875786220885
2024-02-28,IH,0.020556745452347057
2024-02-28,IF,0.018344721635618504
2024-02-28,IC,0.009865606158568619
2024-02-28,FU,0.02798637729648613
2024-02-28,CU,0.09643737538154083
2024-02-28,AG,0.042034301152883896
2024-02-28,A,0.05824994223499623
2024-02-28,AU,0.15217013920317354
2024-02-28,MA,0.037582290712770514
2024-02-28,P,0.036772500771614654
2024-02-28,A,-0.05594767492560117
2024-02-28,AG,-0.056318879302496364
2024-02-28,AL,-0.058028863831255266
2024-02-28,AU,-0.14497300287043943
2024-02-28,FU,-0.030094787471692485
2024-02-28,HC,-0.03778219405749045
2024-02-28,I,-0.018829096851695405
2024-02-28,J,-0.018173705625803963
2024-02-28,MA,-0.03247538037530521
2024-02-28,M,-0.04737641468822021
2024-02-29,IH,0.02076510191068817
2024-02-29,IF,0.018179726323411527
2024-02-29,IC,0.009724054211626398
2024-02-29,FU,0.028680946372057342
2024-02-29,CU,0.09486125733343781
2024-02-29,AG,0.04241076001059944
2024-02-29,A,0.0578460096495745
2024-02-29,AU,0.1521558424716283
2024-02-29,MA,0.03911161450515488
2024-02-29,P,0.0362646872118217
2024-02-29,A,-0.05558731321328337
2024-02-29,AG,-0.05627568146735561
2024-02-29,AL,-0.056745336773306704
2024-02-29,AU,-0.14494869566772095
2024-02-29,FU,-0.030426273585147236
2024-02-29,HC,-0.03819614665548346
2024-02-29,I,-0.018793927176065612
2024-02-29,J,-0.018381812939088662
2024-02-29,MA,-0.03312445416454196
2024-02-29,M,-0.047520358358006394
2024-03-01,IH,0.02148774032641423
2024-03-01,IF,0.018632217178317034
2024-03-01,IC,0.010039731278611963
2024-03-01,FU,0.029567268385568054
2024-03-01,CU,0.09871544473522187
2024-03-01,AG,0.04241324439856882
2024-03-01,A,0.05530763676570882
2024-03-01,AU,0.14820391327977409
2024-03-01,MA,0.03970246495056061
2024-03-01,P,0.03593033870125445
2024-03-01,A,-0.05414942632058044
2024-03-01,AG,-0.05654192127098571
2024-03-01,AL,-0.05800004173377021
2024-03-01,AU,-0.14211114808266317
2024-03-01,FU,-0.031525370521204
2024-03-01,HC,-0.040602928852436576
2024-03-01,I,-0.02039756126509674
2024-03-01,J,-0.019376825817966195
2024-03-01,MA,-0.03376434597125528
2024-03-01,M,-0.043530430164041706
2024-03-04,IH,0.023122060139103253
2024-03-04,IC,0.01086404106374161
2024-03-04,IF,0.020258357680779215
2024-03-04,FU,0.03014934550494687
2024-03-04,CU,0.10026089580582775
2024-03-04,AG,0.04405626298231737
2024-03-04,A,0.05822189288488139
2024-03-04,AU,0.12821024504950573
2024-03-04,MA,0.04509179808582236
2024-03-04,P,0.03976510080307442
2024-03-04,A,-0.059058631731093235
2024-03-04,AG,-0.05863212903296722
2024-03-04,AL,-0.06220301733953808
2024-03-04,AU,-0.11688203884108068
2024-03-04,FU,-0.03267111667902384
2024-03-04,HC,-0.04481682447310663
2024-03-04,I,-0.020516407761881444
2024-03-04,J,-0.021725964146521757
2024-03-04,MA,-0.041104801181010925
2024-03-04,M,-0.04238906881377619
2024-03-05,IC,0.01134495070905206
2024-03-05,IF,0.020801820134993102
2024-03-05,IH,0.02350839156570575
2024-03-05,FU,0.03163712113514461
2024-03-05,CU,0.10435247489147492
2024-03-05,AG,0.04284974978532711
2024-03-05,A,0.06036594574426753
2024-03-05,AU,0.11702322710272747
2024-03-05,MA,0.0472171327567434
2024-03-05,P,0.040899186174564034
2024-03-05,A,-0.06057975103488501
2024-03-05,AG,-0.05688081843879262
2024-03-05,AL,-0.06326752414504702
2024-03-05,AU,-0.10956127320559864
2024-03-05,FU,-0.03381049987786004
2024-03-05,HC,-0.04627025177690889
2024-03-05,I,-0.02110838146838761
2024-03-05,J,-0.022462975071558217
2024-03-05,MA,-0.04243865508374518
2024-03-05,M,-0.043619869897216786
2024-03-06,IC,0.011858553888295884
2024-03-06,IH,0.024958264115634923
2024-03-06,IF,0.02193858594246755
2024-03-06,FU,0.03162546334715227
2024-03-06,CU,0.10800078519073308
2024-03-06,AG,0.045114517670395524
2024-03-06,A,0.056901233999268205
2024-03-06,AU,0.11320820958136199
2024-03-06,MA,0.04690930787036079
2024-03-06,P,0.03948507839432969
2024-03-06,A,-0.0576118222151049
2024-03-06,AG,-0.05842989675778053
2024-03-06,AL,-0.06465659453053516
2024-03-06,AU,-0.10658413948640513
2024-03-06,FU,-0.03348777997821227
2024-03-06,HC,-0.047412072962714824
2024-03-06,I,-0.021315832247074257
2024-03-06,J,-0.023452244512222987
2024-03-06,MA,-0.042082143150708594
2024-03-06,M,-0.04496747415924135
2024-03-07,IC,0.012489895067996946
2024-03-07,IH,0.026291446641868676
2024-03-07,IF,0.02313327609958415
2024-03-07,FU,0.031394996464314595
2024-03-07,CU,0.1053747921619432
2024-03-07,AG,0.04644291165856708
2024-03-07,A,0.0567931751591649
2024-03-07,AU,0.10752275555417622
2024-03-07,MA,0.049604974064299534
2024-03-07,P,0.04095177712808474
2024-03-07,A,-0.057129735766925344
2024-03-07,AG,-0.05976595343281568
2024-03-07,AL,-0.0656426326044635
2024-03-07,AU,-0.09956193148676169
2024-03-07,FU,-0.03293169481645672
2024-03-07,HC,-0.04837820536695204
2024-03-07,I,-0.021593355620700774
2024-03-07,J,-0.02413276854495136
