date,symbol,weight
2025-03-28,SA,-0.015282
2025-03-28,LH,-0.038279
2025-03-28,V,-0.022991
2025-03-28,J,-0.01359
2025-03-28,JM,-0.013615
2025-03-28,TS,-0.73715
2025-03-31,AU,0.155135
2025-03-31,SN,0.063243
2025-03-31,AG,0.071593
2025-03-31,SC,0.09599
2025-03-31,IH,0.109022
2025-03-31,IC,0.080913
2025-03-31,IF,0.102219
2025-03-31,A,0.134679
2025-03-31,P,0.076371
2025-03-31,RU,0.110835
2025-03-31,SR,-0.085736
2025-03-31,I,-0.029331
2025-03-31,CF,-0.103273
2025-03-31,UR,-0.040804
2025-03-31,SA,-0.024816
2025-03-31,J,-0.021864
2025-03-31,V,-0.037958
2025-03-31,LH,-0.063391
2025-03-31,JM,-0.021403
2025-03-31,TF,-0.571423
2025-04-01,AU,0.153711
2025-04-01,SN,0.062499
2025-04-01,AG,0.073263
2025-04-01,SC,0.092138
2025-04-01,IH,0.109982
2025-04-01,IF,0.10268
2025-04-01,IC,0.080744
2025-04-01,A,0.136915
2025-04-01,RU,0.110926
2025-04-01,P,0.077143
2025-04-01,SR,-0.047278
2025-04-01,I,-0.016933
2025-04-01,CF,-0.063475
2025-04-01,SA,-0.015518
2025-04-01,J,-0.012862
2025-04-01,JM,-0.013118
2025-04-01,MA,-0.026961
2025-04-01,UR,-0.023366
2025-04-01,LH,-0.037324
2025-04-01,TS,-0.743165
2025-04-02,AU,0.156924
2025-04-02,SN,0.060326
2025-04-02,AG,0.074397
2025-04-02,SC,0.09357
2025-04-02,IF,0.103777
2025-04-02,IH,0.111486
2025-04-02,IC,0.081219
2025-04-02,A,0.132259
2025-04-02,P,0.075937
2025-04-02,RU,0.110104
2025-04-02,CF,-0.061186
2025-04-02,SR,-0.048705
2025-04-02,I,-0.017457
2025-04-02,SA,-0.014957
2025-04-02,UR,-0.023061
2025-04-02,J,-0.013131
2025-04-02,MA,-0.027383
2025-04-02,JM,-0.012996
2025-04-02,M,-0.028082
2025-04-02,TS,-0.753042
2025-04-03,AU,0.143133
2025-04-03,SN,0.055387
2025-04-03,AG,0.068823
2025-04-03,SC,0.090462
2025-04-03,IF,0.106394
2025-04-03,IH,0.116943
2025-04-03,IC,0.081515
2025-04-03,A,0.128124
2025-04-03,JD,0.136667
2025-04-03,P,0.072551
2025-04-03,SR,-0.047477
2025-04-03,CF,-0.067605
2025-04-03,I,-0.018493
2025-04-03,J,-0.013708
2025-04-03,SA,-0.015952
2025-04-03,M,-0.027759
2025-04-03,UR,-0.023095
2025-04-03,FU,-0.01565
2025-04-03,JM,-0.013519
2025-04-03,TS,-0.756743
2025-04-07,AU,0.132566
2025-04-07,SN,0.053983
2025-04-07,AG,0.054785
2025-04-07,SC,0.075631
2025-04-07,IF,0.059387
2025-04-07,IH,0.072093
2025-04-07,IC,0.054319
2025-04-07,A,0.182047
2025-04-07,JD,0.226027
2025-04-07,RU,0.089162
2025-04-07,SR,-0.047441
2025-04-07,CF,-0.048327
2025-04-07,SA,-0.015352
2025-04-07,UR,-0.022879
2025-04-07,J,-0.013505
2025-04-07,I,-0.017764
2025-04-07,M,-0.03083
2025-04-07,V,-0.022032
2025-04-07,JM,-0.012742
2025-04-07,TS,-0.769129
2025-04-08,AU,0.130639
2025-04-08,SN,0.052898
2025-04-08,AG,0.053449
2025-04-08,IF,0.054218
2025-04-08,SC,0.075341
2025-04-08,IC,0.051863
2025-04-08,IH,0.064378
2025-04-08,A,0.178118
2025-04-08,HC,0.148123
2025-04-08,JD,0.190975
2025-04-08,I,-0.017612
2025-04-08,UR,-0.022317
2025-04-08,SR,-0.044565
2025-04-08,CF,-0.044117
2025-04-08,J,-0.014007
2025-04-08,M,-0.036883
2025-04-08,SA,-0.016474
2025-04-08,FU,-0.012519
2025-04-08,JM,-0.012885
2025-04-08,TS,-0.778622
2025-04-09,AU,0.130569
2025-04-09,SN,0.052849
2025-04-09,AG,0.05354
2025-04-09,IF,0.054172
2025-04-09,IH,0.064304
2025-04-09,SC,0.075237
2025-04-09,IC,0.051797
2025-04-09,JD,0.191177
2025-04-09,A,0.178163
2025-04-09,HC,0.148192
2025-04-09,I,-0.016583
2025-04-09,SR,-0.042437
2025-04-09,CF,-0.038565
2025-04-09,J,-0.013636
2025-04-09,M,-0.03127
2025-04-09,FU,-0.011484
2025-04-09,MA,-0.027139
2025-04-09,SA,-0.016084
2025-04-09,JM,-0.012266
2025-04-09,TS,-0.790536
2025-04-10,AU,0.140892
2025-04-10,SN,0.057824
2025-04-10,AG,0.061514
2025-04-10,IF,0.060037
2025-04-10,IH,0.07249
2025-04-10,IC,0.056676
2025-04-10,SC,0.074488
2025-04-10,JD,0.248936
2025-04-10,HC,0.151604
2025-04-10,P,0.07554
2025-04-10,I,-0.015644
2025-04-10,SR,-0.04117
2025-04-10,CF,-0.034734
2025-04-10,J,-0.013269
2025-04-10,M,-0.033499
2025-04-10,SA,-0.015905
2025-04-10,FU,-0.010838
2025-04-10,MA,-0.023978
2025-04-10,JM,-0.012725
2025-04-10,TS,-0.798237
2025-04-11,AU,0.13068
2025-04-11,AG,0.058352
2025-04-11,SN,0.058978
2025-04-11,IH,0.076025
2025-04-11,IF,0.062046
2025-04-11,IC,0.057819
2025-04-11,SC,0.077589
2025-04-11,JD,0.209498
2025-04-11,RU,0.086002
2025-04-11,A,0.18301
2025-04-11,I,-0.015944
2025-04-11,SR,-0.041206
2025-04-11,J,-0.013693
2025-04-11,CF,-0.035149
2025-04-11,RM,-0.026844
2025-04-11,SA,-0.015877
2025-04-11,UR,-0.022011
2025-04-11,FU,-0.011219
2025-04-11,JM,-0.012976
2025-04-11,TS,-0.805081
2025-04-14,AU,0.11804
2025-04-14,AG,0.052073
2025-04-14,SN,0.053174
2025-04-14,IH,0.065528
2025-04-14,IF,0.054139
2025-04-14,IC,0.05117
2025-04-14,SC,0.08014
2025-04-14,JD,0.199031
2025-04-14,HC,0.149515
2025-04-14,A,0.17719
2025-04-14,I,-0.016407
2025-04-14,SR,-0.044792
2025-04-14,J,-0.014518
2025-04-14,RM,-0.031016
2025-04-14,SA,-0.015928
2025-04-14,CF,-0.033479
2025-04-14,UR,-0.022916
2025-04-14,MA,-0.027343
2025-04-14,JM,-0.013935
2025-04-14,TS,-0.779666
2025-04-15,AU,0.114931
2025-04-15,AG,0.05056
2025-04-15,SN,0.052016
2025-04-15,IH,0.065695
2025-04-15,IC,0.052124
2025-04-15,IF,0.05468
2025-04-15,SC,0.07889
2025-04-15,HC,0.153619
2025-04-15,A,0.177478
2025-04-15,JD,0.200008
2025-04-15,I,-0.01765
2025-04-15,SR,-0.045709
2025-04-15,UR,-0.022167
2025-04-15,CF,-0.034477
2025-04-15,V,-0.023769
2025-04-15,J,-0.014022
2025-04-15,MA,-0.025448
2025-04-15,M,-0.042848
2025-04-15,JM,-0.014117
2025-04-15,TS,-0.759792
2025-04-16,AU,0.112819
2025-04-16,AG,0.050829
2025-04-16,SN,0.052072
2025-04-16,IC,0.052292
2025-04-16,IH,0.065837
2025-04-16,IF,0.054788
2025-04-16,SC,0.080931
2025-04-16,A,0.181312
2025-04-16,JD,0.194089
2025-04-16,HC,0.15503
2025-04-16,I,-0.017335
2025-04-16,UR,-0.021837
2025-04-16,CF,-0.033911
2025-04-16,V,-0.023515
2025-04-16,MA,-0.025205
2025-04-16,M,-0.041158
2025-04-16,SR,-0.048379
2025-04-16,JM,-0.013955
2025-04-16,J,-0.013854
2025-04-16,TS,-0.760851
2025-04-17,AU,0.111131
2025-04-17,AG,0.051607
2025-04-17,NI,0.067924
2025-04-17,IC,0.051114
2025-04-17,IH,0.063828
2025-04-17,IF,0.053163
2025-04-17,SC,0.078595
2025-04-17,A,0.177574
2025-04-17,HC,0.153448
2025-04-17,JD,0.191616
2025-04-17,I,-0.017767
2025-04-17,CF,-0.034241
2025-04-17,V,-0.024175
2025-04-17,UR,-0.021757
2025-04-17,MA,-0.02411
2025-04-17,SR,-0.048759
2025-04-17,M,-0.041117
2025-04-17,JM,-0.014492
2025-04-17,J,-0.014224
2025-04-17,TS,-0.759357
2025-04-18,AU,0.129781
2025-04-18,AG,0.058861
2025-04-18,NI,0.075309
2025-04-18,IC,0.056915
2025-04-18,IH,0.074049
2025-04-18,IF,0.060693
2025-04-18,SC,0.074016
2025-04-18,A,0.229251
2025-04-18,P,0.081268
2025-04-18,HC,0.159857
2025-04-18,I,-0.016831
2025-04-18,V,-0.024363
2025-04-18,CF,-0.035284
2025-04-18,UR,-0.02283
2025-04-18,LH,-0.058311
2025-04-18,MA,-0.023064
2025-04-18,SR,-0.046763
2025-04-18,J,-0.013356
2025-04-18,TS,-0.744812
2025-04-18,JM,-0.014386
2025-04-21,AU,0.135999
2025-04-21,AG,0.065013
2025-04-21,NI,0.086766
2025-04-21,IC,0.06408
2025-04-21,IH,0.087525
2025-04-21,IM,0.061217
2025-04-21,SC,0.08319
2025-04-21,A,0.221442
2025-04-21,P,0.088424
2025-04-21,OI,0.106343
2025-04-21,I,-0.026822
2025-04-21,MA,-0.040562
2025-04-21,UR,-0.039987
2025-04-21,CF,-0.059761
2025-04-21,LH,-0.098443
2025-04-21,SR,-0.076555
2025-04-21,SA,-0.029982
2025-04-21,J,-0.022713
2025-04-21,TF,-0.580995
2025-04-21,JM,-0.02418
2025-04-22,AU,0.130735
2025-04-22,AG,0.067848
2025-04-22,SN,0.066193
2025-04-22,IC,0.068136
2025-04-22,IF,0.073017
2025-04-22,IH,0.089334
2025-04-22,SC,0.086968
2025-04-22,OI,0.110589
2025-04-22,A,0.217873
2025-04-22,P,0.089307
2025-04-22,I,-0.016705
2025-04-22,UR,-0.022248
2025-04-22,MA,-0.024033
2025-04-22,CF,-0.035261
2025-04-22,SR,-0.043008
2025-04-22,LH,-0.054493
2025-04-22,SA,-0.017948
2025-04-22,J,-0.014329
2025-04-22,TS,-0.528545
2025-04-22,TF,-0.24343
2025-04-23,AU,0.122998
2025-04-23,AG,0.071521
2025-04-23,SN,0.069287
2025-04-23,IF,0.078271
2025-04-23,IC,0.070603
2025-04-23,SC,0.087789
2025-04-23,IM,0.066823
2025-04-23,A,0.223934
2025-04-23,P,0.093145
2025-04-23,OI,0.115628
2025-04-23,CF,-0.033658
2025-04-23,MA,-0.023358
2025-04-23,I,-0.01631
2025-04-23,LH,-0.055662
2025-04-23,UR,-0.022678
2025-04-23,SA,-0.016515
2025-04-23,SR,-0.044395
2025-04-23,TS,-0.52587
2025-04-23,J,-0.013563
2025-04-23,TF,-0.247992
2025-04-24,AU,0.099233
2025-04-24,AG,0.059052
2025-04-24,SN,0.060701
2025-04-24,IF,0.064042
2025-04-24,IC,0.061893
2025-04-24,SC,0.093832
2025-04-24,IH,0.076573
2025-04-24,OI,0.101792
2025-04-24,A,0.169296
2025-04-24,JD,0.213585
2025-04-24,CF,-0.033944
2025-04-24,I,-0.0164
2025-04-24,LH,-0.052062
2025-04-24,MA,-0.023083
2025-04-24,UR,-0.022687
2025-04-24,V,-0.024461
2025-04-24,SR,-0.043766
2025-04-24,TS,-0.522862
2025-04-24,TF,-0.245782
2025-04-24,JM,-0.014953
2025-04-25,AU,0.117079
2025-04-25,AG,0.06907
2025-04-25,SN,0.067001
2025-04-25,IC,0.069537
2025-04-25,IF,0.073747
2025-04-25,SC,0.089573
2025-04-25,P,0.092056
2025-04-25,A,0.219568
2025-04-25,IH,0.089471
2025-04-25,OI,0.112898
2025-04-25,CF,-0.037156
2025-04-25,MA,-0.024544
2025-04-25,LH,-0.044959
2025-04-25,V,-0.024906
2025-04-25,I,-0.018265
2025-04-25,UR,-0.026353
2025-04-25,RM,-0.023441
2025-04-25,TS,-0.537972
2025-04-25,JM,-0.015331
2025-04-25,TF,-0.247073
2025-04-28,AU,0.120442
2025-04-28,AG,0.071607
2025-04-28,SN,0.068709
2025-04-28,IC,0.071856
2025-04-28,IF,0.078689
2025-04-28,P,0.090786
2025-04-28,SC,0.089752
2025-04-28,A,0.22727
2025-04-28,OI,0.112909
2025-04-28,IM,0.06798
2025-04-28,MA,-0.021871
2025-04-28,CF,-0.03499
2025-04-28,LH,-0.051039
2025-04-28,V,-0.025123
2025-04-28,I,-0.015947
2025-04-28,UR,-0.021408
2025-04-28,SR,-0.042161
2025-04-28,TS,-0.525994
2025-04-28,JM,-0.014545
2025-04-28,TF,-0.246922
2025-04-29,AU,0.045092
2025-04-29,AG,0.030294
2025-04-29,SN,0.030222
2025-04-29,IC,0.034466
2025-04-29,IF,0.037809
2025-04-29,P,0.037222
2025-04-29,A,0.085342
2025-04-29,SC,0.036337
2025-04-29,T,0.619352
2025-04-29,OI,0.043864
2025-04-29,MA,-0.022607
2025-04-29,I,-0.017936
2025-04-29,V,-0.025332
2025-04-29,CF,-0.03655
2025-04-29,LH,-0.04159
2025-04-29,UR,-0.022689
2025-04-29,RM,-0.021411
2025-04-29,TS,-0.541096
2025-04-29,JM,-0.014625
2025-04-29,TF,-0.256165
2025-04-30,AU,0.121425
2025-04-30,AG,0.072379
2025-04-30,SN,0.069316
2025-04-30,IC,0.072569
2025-04-30,IF,0.079131
2025-04-30,A,0.223678
2025-04-30,P,0.091254
2025-04-30,IM,0.068951
2025-04-30,SC,0.087703
2025-04-30,OI,0.113594
2025-04-30,I,-0.018288
2025-04-30,V,-0.025585
2025-04-30,CF,-0.038738
2025-04-30,LH,-0.043518
2025-04-30,TS,-0.547069
2025-04-30,UR,-0.020857
2025-04-30,SA,-0.01551
2025-04-30,RM,-0.021026
2025-04-30,JM,-0.014399
2025-04-30,TF,-0.255011
2025-05-06,AU,0.120675
2025-05-06,AG,0.072482
2025-05-06,SN,0.069437
2025-05-06,IC,0.072189
2025-05-06,IF,0.078986
2025-05-06,P,0.091885
2025-05-06,SC,0.088203
2025-05-06,A,0.223401
2025-05-06,IM,0.068513
2025-05-06,OI,0.114229
2025-05-06,I,-0.018395
2025-05-06,CF,-0.037489
2025-05-06,V,-0.025124
2025-05-06,LH,-0.041829
2025-05-06,RM,-0.021657
2025-05-06,TS,-0.538727
2025-05-06,UR,-0.020569
2025-05-06,MA,-0.022845
2025-05-06,TF,-0.258749
2025-05-06,JM,-0.014615
2025-05-07,AU,0.127371
2025-05-07,AG,0.078232
2025-05-07,SN,0.069264
2025-05-07,IC,0.069384
2025-05-07,IF,0.074269
2025-05-07,P,0.092808
2025-05-07,SC,0.084595
2025-05-07,A,0.228072
2025-05-07,OI,0.110003
2025-05-07,IM,0.066001
2025-05-07,LH,-0.043969
2025-05-07,I,-0.018357
2025-05-07,CF,-0.03619
2025-05-07,V,-0.024706
2025-05-07,RM,-0.022132
2025-05-07,TS,-0.53441
2025-05-07,UR,-0.020535
2025-05-07,MA,-0.022848
2025-05-07,TF,-0.262239
2025-05-07,JM,-0.014615
2025-05-08,AU,0.12504
2025-05-08,AG,0.077094
2025-05-08,SN,0.070384
2025-05-08,IC,0.071454
2025-05-08,IF,0.076123
2025-05-08,P,0.094192
2025-05-08,SC,0.083995
2025-05-08,A,0.220711
2025-05-08,OI,0.112938
2025-05-08,IM,0.068069
2025-05-08,LH,-0.043471
2025-05-08,I,-0.018309
2025-05-08,CF,-0.035897
2025-05-08,V,-0.024503
2025-05-08,RM,-0.022
2025-05-08,UR,-0.020411
2025-05-08,TS,-0.53681
2025-05-08,MA,-0.022694
2025-05-08,TF,-0.261201
2025-05-08,JM,-0.014703
2025-05-09,AU,0.148584
2025-05-09,AG,0.079979
2025-05-09,SN,0.069637
2025-05-09,IF,0.076978
2025-05-09,IC,0.071453
2025-05-09,P,0.094825
2025-05-09,OI,0.132075
2025-05-09,SC,0.080096
2025-05-09,IM,0.067261
2025-05-09,RB,0.179111
2025-05-09,LH,-0.043613
2025-05-09,I,-0.018189
2025-05-09,CF,-0.035567
2025-05-09,RM,-0.021778
2025-05-09,V,-0.024201
2025-05-09,UR,-0.020231
2025-05-09,MA,-0.022491
2025-05-09,TS,-0.540027
2025-05-09,JM,-0.014515
2025-05-09,TF,-0.259387
2025-05-12,AU,0.129284
2025-05-12,AG,0.071316
2025-05-12,SN,0.064284
2025-05-12,IF,0.070047
2025-05-12,IM,0.061725
2025-05-12,IC,0.065143
2025-05-12,P,0.091864
2025-05-12,RB,0.152455
2025-05-12,SC,0.075173
2025-05-12,A,0.218709
2025-05-12,I,-0.016946
2025-05-12,LH,-0.044823
2025-05-12,CF,-0.032819
2025-05-12,RM,-0.021145
2025-05-12,V,-0.023896
2025-05-12,UR,-0.019842
2025-05-12,TS,-0.543042
2025-05-12,MA,-0.021293
2025-05-12,TF,-0.262055
2025-05-12,JM,-0.014139
2025-05-13,AU,0.148473
2025-05-13,AG,0.077342
2025-05-13,SN,0.068065
2025-05-13,IF,0.073591
2025-05-13,RB,0.172123
2025-05-13,IH,0.089084
2025-05-13,IC,0.070077
2025-05-13,P,0.092204
2025-05-13,SC,0.079556
2025-05-13,OI,0.129485
2025-05-13,LH,-0.045062
2025-05-13,I,-0.017148
2025-05-13,CF,-0.032778
2025-05-13,RM,-0.021358
2025-05-13,UR,-0.02003
2025-05-13,V,-0.024022
2025-05-13,TF,-0.26361
2025-05-13,MA,-0.021277
2025-05-13,TS,-0.540373
2025-05-13,JM,-0.014342
2025-05-14,AU,0.12736
2025-05-14,SN,0.063201
2025-05-14,AG,0.07088
2025-05-14,IF,0.067296
2025-05-14,RB,0.150007
2025-05-14,P,0.087506
2025-05-14,IC,0.065116
2025-05-14,IH,0.080503
2025-05-14,A,0.212781
2025-05-14,SC,0.075349
2025-05-14,LH,-0.044993
2025-05-14,I,-0.016231
2025-05-14,RM,-0.020321
2025-05-14,CF,-0.031368
2025-05-14,V,-0.022498
2025-05-14,UR,-0.020222
2025-05-14,TS,-0.553815
2025-05-14,TF,-0.26121
2025-05-14,RU,-0.015588
2025-05-14,JM,-0.013754
2025-05-15,AU,0.125096
2025-05-15,SN,0.062899
2025-05-15,AG,0.068037
2025-05-15,RB,0.135599
2025-05-15,IF,0.06647
2025-05-15,P,0.088908
2025-05-15,IH,0.079126
2025-05-15,IM,0.060758
2025-05-15,A,0.213286
2025-05-15,J,0.099819
2025-05-15,LH,-0.04286
2025-05-15,I,-0.016745
2025-05-15,RM,-0.020746
2025-05-15,CF,-0.031344
2025-05-15,RU,-0.015514
2025-05-15,TS,-0.55405
2025-05-15,UR,-0.020156
2025-05-15,TF,-0.2614
2025-05-15,V,-0.023251
2025-05-15,JM,-0.013934
2025-05-16,AU,0.118171
2025-05-16,SN,0.064469
2025-05-16,AG,0.07166
2025-05-16,RB,0.148538
2025-05-16,IF,0.067713
2025-05-16,P,0.088672
2025-05-16,IH,0.081014
2025-05-16,IM,0.06168
2025-05-16,SC,0.072111
2025-05-16,A,0.225973
2025-05-16,RU,-0.015758
2025-05-16,I,-0.016783
2025-05-16,RM,-0.020961
2025-05-16,LH,-0.04181
2025-05-16,CF,-0.032095
2025-05-16,TS,-0.556049
2025-05-16,V,-0.022502
2025-05-16,UR,-0.020566
2025-05-16,TF,-0.260118
2025-05-16,JM,-0.013358
2025-05-19,AU,0.118706
2025-05-19,AG,0.072369
2025-05-19,SN,0.064258
2025-05-19,RB,0.145964
2025-05-19,IF,0.066321
2025-05-19,P,0.088207
2025-05-19,IH,0.079248
2025-05-19,SC,0.071576
2025-05-19,A,0.229215
2025-05-19,IC,0.064137
2025-05-19,RU,-0.015854
2025-05-19,I,-0.016914
2025-05-19,RM,-0.021403
2025-05-19,LH,-0.042521
2025-05-19,TS,-0.565661
2025-05-19,CF,-0.031033
2025-05-19,JM,-0.01393
2025-05-19,TF,-0.260098
2025-05-19,UR,-0.020413
2025-05-19,FU,-0.012172
2025-05-20,AU,0.11915
2025-05-20,AG,0.072635
2025-05-20,SN,0.064223
2025-05-20,RB,0.146883
2025-05-20,IF,0.066047
2025-05-20,A,0.229031
2025-05-20,SC,0.071758
2025-05-20,IH,0.078999
2025-05-20,IC,0.0638
2025-05-20,P,0.087475
2025-05-20,I,-0.017098
2025-05-20,RU,-0.015874
2025-05-20,LH,-0.042587
2025-05-20,RM,-0.021588
2025-05-20,TS,-0.565688
2025-05-20,TF,-0.259617
2025-05-20,CF,-0.03118
2025-05-20,FU,-0.012203
2025-05-20,JM,-0.013987
2025-05-20,UR,-0.020178
2025-05-21,AU,0.114762
2025-05-21,AG,0.069932
2025-05-21,SN,0.06297
2025-05-21,RB,0.12959
2025-05-21,IF,0.065067
2025-05-21,IH,0.077942
2025-05-21,SC,0.070669
2025-05-21,A,0.220693
2025-05-21,IM,0.059999
2025-05-21,HC,0.128377
2025-05-21,I,-0.017273
2025-05-21,RU,-0.017394
2025-05-21,LH,-0.040578
2025-05-21,RM,-0.022014
2025-05-21,UR,-0.020859
2025-05-21,TF,-0.255471
2025-05-21,TS,-0.559706
2025-05-21,FU,-0.012536
2025-05-21,SR,-0.039925
2025-05-21,JM,-0.014243
2025-05-22,AU,0.11006
2025-05-22,AG,0.069899
2025-05-22,SN,0.062759
2025-05-22,RB,0.150052
2025-05-22,IF,0.065562
2025-05-22,IH,0.078316
2025-05-22,SC,0.069386
2025-05-22,A,0.206488
2025-05-22,IM,0.061
2025-05-22,Y,0.126478
2025-05-22,I,-0.017203
2025-05-22,RM,-0.021946
2025-05-22,UR,-0.020639
2025-05-22,LH,-0.039969
2025-05-22,RU,-0.017344
2025-05-22,TS,-0.561875
2025-05-22,TF,-0.255032
2025-05-22,FU,-0.012258
2025-05-22,SR,-0.039648
2025-05-22,JM,-0.014086
2025-05-23,AU,0.108842
2025-05-23,AG,0.069328
2025-05-23,SN,0.062561
2025-05-23,RB,0.149667
2025-05-23,SC,0.069357
2025-05-23,IF,0.06574
2025-05-23,IH,0.078561
2025-05-23,A,0.208351
2025-05-23,Y,0.126184
2025-05-23,IM,0.06141
2025-05-23,I,-0.016989
2025-05-23,UR,-0.020197
2025-05-23,RU,-0.017045
2025-05-23,RM,-0.021759
2025-05-23,LH,-0.039532
2025-05-23,SR,-0.03913
2025-05-23,TF,-0.256006
2025-05-23,TS,-0.563391
2025-05-23,FU,-0.0123
2025-05-23,JM,-0.013651
2025-05-26,AU,0.063736
2025-05-26,AG,0.048864
2025-05-26,SN,0.043552
2025-05-26,RB,0.099087
2025-05-26,SC,0.046673
2025-05-26,IF,0.050418
2025-05-26,IH,0.060005
2025-05-26,A,0.122906
2025-05-26,TL,0.377232
2025-05-26,Y,0.087528
2025-05-26,I,-0.016525
2025-05-26,RM,-0.022336
2025-05-26,UR,-0.02009
2025-05-26,RU,-0.016863
2025-05-26,LH,-0.039269
2025-05-26,SR,-0.039103
2025-05-26,TF,-0.259971
2025-05-26,TS,-0.559435
2025-05-26,FU,-0.012139
2025-05-26,J,-0.014267
2025-05-27,AU,0.063428
2025-05-27,AG,0.048772
2025-05-27,SN,0.043673
2025-05-27,RB,0.099885
2025-05-27,IH,0.059984
2025-05-27,IF,0.050403
2025-05-27,SC,0.046586
2025-05-27,TL,0.375713
2025-05-27,A,0.123082
2025-05-27,Y,0.088475
2025-05-27,I,-0.016622
2025-05-27,UR,-0.020092
2025-05-27,RM,-0.022428
2025-05-27,RU,-0.016964
2025-05-27,LH,-0.039216
2025-05-27,SR,-0.039182
2025-05-27,TF,-0.259964
2025-05-27,TS,-0.55917
2025-05-27,FU,-0.012067
2025-05-27,J,-0.014295
2025-05-28,AU,0.108454
2025-05-28,AG,0.069987
2025-05-28,SN,0.061384
2025-05-28,RB,0.15097
2025-05-28,SC,0.069337
2025-05-28,IH,0.078767
2025-05-28,IF,0.065854
2025-05-28,IM,0.061562
2025-05-28,A,0.207454
2025-05-28,Y,0.126231
2025-05-28,UR,-0.020159
2025-05-28,RM,-0.022655
2025-05-28,I,-0.016912
2025-05-28,RU,-0.015754
2025-05-28,LH,-0.039817
2025-05-28,SR,-0.037753
2025-05-28,TS,-0.560783
2025-05-28,TF,-0.259425
2025-05-28,FU,-0.012623
2025-05-28,J,-0.014117
2025-05-29,AU,0.135056
2025-05-29,AG,0.075102
2025-05-29,SN,0.064543
2025-05-29,RB,0.149104
2025-05-29,SC,0.069636
2025-05-29,IF,0.069767
2025-05-29,IH,0.08431
2025-05-29,IM,0.063377
2025-05-29,Y,0.14755
2025-05-29,HC,0.141555
2025-05-29,UR,-0.020138
2025-05-29,I,-0.017482
2025-05-29,RM,-0.022481
2025-05-29,RU,-0.015869
2025-05-29,LH,-0.039608
2025-05-29,SR,-0.038142
2025-05-29,TS,-0.56242
2025-05-29,TF,-0.257364
2025-05-29,FU,-0.012883
2025-05-29,JM,-0.013613
2025-05-30,AU,0.113637
2025-05-30,AG,0.069816
2025-05-30,SN,0.058423
2025-05-30,RB,0.132054
2025-05-30,SC,0.064816
2025-05-30,IH,0.079048
2025-05-30,IF,0.065716
2025-05-30,IM,0.060142
2025-05-30,HC,0.126792
2025-05-30,A,0.229556
2025-05-30,I,-0.017532
2025-05-30,UR,-0.019955
2025-05-30,RM,-0.022553
2025-05-30,RU,-0.01529
2025-05-30,LH,-0.03914
2025-05-30,SR,-0.038324
2025-05-30,TF,-0.258539
2025-05-30,TS,-0.563419
2025-05-30,FU,-0.012211
2025-05-30,JM,-0.013036
2025-06-03,AU,0.117578
2025-06-03,AG,0.070341
2025-06-03,SN,0.060358
2025-06-03,RB,0.136724
2025-06-03,SC,0.063285
2025-06-03,IH,0.08403
2025-06-03,IF,0.069809
2025-06-03,IM,0.062992
2025-06-03,A,0.240332
2025-06-03,J,0.09455
2025-06-03,UR,-0.01976
2025-06-03,I,-0.01558
2025-06-03,RM,-0.022809
2025-06-03,RU,-0.015176
2025-06-03,SR,-0.036166
2025-06-03,TF,-0.259184
2025-06-03,TS,-0.567094
2025-06-03,LH,-0.038475
2025-06-03,FU,-0.012736
2025-06-03,JM,-0.013021
2025-06-04,AU,0.145354
2025-06-04,SN,0.064266
2025-06-04,AG,0.078178
2025-06-04,SC,0.067749
2025-06-04,RB,0.153462
2025-06-04,IH,0.092531
2025-06-04,IM,0.067771
2025-06-04,IF,0.076289
2025-06-04,Y,0.157698
2025-06-04,J,0.096704
2025-06-04,UR,-0.020357
2025-06-04,I,-0.015853
2025-06-04,RM,-0.025416
2025-06-04,SR,-0.038695
2025-06-04,RU,-0.015503
2025-06-04,TF,-0.26115
2025-06-04,LH,-0.040091
2025-06-04,MA,-0.019901
2025-06-04,JM,-0.011514
2025-06-04,TS,-0.551519
2025-06-05,AU,0.166263
2025-06-05,AG,0.087364
2025-06-05,SN,0.0698
2025-06-05,RB,0.157175
2025-06-05,SC,0.073357
2025-06-05,J,0.089168
2025-06-05,IF,0.085345
2025-06-05,IH,0.103728
2025-06-05,IC,0.08028
2025-06-05,JM,0.08752
2025-06-05,I,-0.015915
2025-06-05,UR,-0.019202
2025-06-05,RM,-0.023737
2025-06-05,RU,-0.014367
2025-06-05,SR,-0.034713
2025-06-05,LH,-0.038299
2025-06-05,TF,-0.259951
2025-06-05,FU,-0.012256
2025-06-05,TS,-0.564553
2025-06-05,CU,-0.017007
2025-06-06,AU,0.070422
2025-06-06,AG,0.047712
2025-06-06,SN,0.040827
2025-06-06,RB,0.089305
2025-06-06,SC,0.043429
2025-06-06,IF,0.057375
2025-06-06,J,0.052923
2025-06-06,A,0.153798
2025-06-06,TL,0.391128
2025-06-06,IC,0.053081
2025-06-06,I,-0.014406
2025-06-06,UR,-0.018576
2025-06-06,RM,-0.023299
2025-06-06,SR,-0.034006
2025-06-06,RU,-0.014347
2025-06-06,LH,-0.037762
2025-06-06,FU,-0.012173
2025-06-06,TF,-0.262864
2025-06-06,TS,-0.561221
2025-06-06,HC,-0.021346
2025-06-09,AU,0.069171
2025-06-09,AG,0.046796
2025-06-09,SN,0.040378
2025-06-09,SC,0.043872
2025-06-09,RB,0.088985
2025-06-09,J,0.053533
2025-06-09,A,0.15
