date,symbol,weight
2025-04-15,J,0.02000000000000004
2025-04-15,I,0.02
2025-04-15,CF,0.17587109816863203
2025-04-15,SA,0.02000000000000002
2025-04-15,MA,0.17295436075248186
2025-04-15,V,0.12255229234022118
2025-04-15,RM,0.050165055381043114
2025-04-15,M,0.17038950932473318
2025-04-15,HC,0.09723962753853088
2025-04-15,ZN,0.15082805649435777
2025-04-15,AU,-0.21912783327002455
2025-04-15,AG,-0.019999999999999997
2025-04-15,SC,-0.019999999999999997
2025-04-15,IH,-0.061495760805132985
2025-04-15,SN,-0.019999999999999997
2025-04-15,IM,-0.019999999999999997
2025-04-15,IC,-0.020000000000000004
2025-04-15,A,-0.4999999999999999
2025-04-15,P,-0.0857011124273613
2025-04-15,TA,-0.03367529349748115
2025-04-16,CF,0.14401636066249393
2025-04-16,I,0.033542175329716
2025-04-16,HC,0.0953856387154469
2025-04-16,J,0.020000000000000004
2025-04-16,V,0.1210756661275422
2025-04-16,RU,0.02
2025-04-16,SA,0.04060572864023226
2025-04-16,Y,0.19384153249603325
2025-04-16,ZN,0.11442276811121936
2025-04-16,OI,0.21711012991731596
2025-04-16,AU,-0.1575412590181536
2025-04-16,AG,-0.02
2025-04-16,SC,-0.04317358448686877
2025-04-16,IC,-0.020000000000000066
2025-04-16,IM,-0.02000000000000012
2025-04-16,IH,-0.02
2025-04-16,SN,-0.020000000000000035
2025-04-16,A,-0.3618482443449905
2025-04-16,P,-0.04960607567221674
2025-04-16,LH,-0.28783083647777014
2025-04-17,CF,0.1458305946210588
2025-04-17,HC,0.09862800717155407
2025-04-17,J,0.02000000000000004
2025-04-17,I,0.036825368437424684
2025-04-17,RU,0.020000000000000056
2025-04-17,V,0.1212228082994709
2025-04-17,Y,0.19189619758560875
2025-04-17,ZN,0.1100025653528722
2025-04-17,SA,0.04753582794070729
2025-04-17,OI,0.208058630591303
2025-04-17,AU,-0.1586564475678526
2025-04-17,AG,-0.02
2025-04-17,SC,-0.02384243045723431
2025-04-17,IC,-0.02
2025-04-17,IM,-0.020000000000000007
2025-04-17,IF,-0.020000000000000004
2025-04-17,A,-0.386415750548282
2025-04-17,SN,-0.02
2025-04-17,FU,-0.02
2025-04-17,LH,-0.3110853714266312
2025-04-18,CF,0.11452240062485346
2025-04-18,HC,0.09789259061008443
2025-04-18,I,0.0454944650716391
2025-04-18,RU,0.020000000000000025
2025-04-18,RB,0.09446553957681326
2025-04-18,Y,0.15472614945531257
2025-04-18,V,0.11161805979511388
2025-04-18,TS,0.10164889350066307
2025-04-18,OI,0.1724108473718461
2025-04-18,UR,0.08722105399367415
2025-04-18,AG,-0.020000000000000004
2025-04-18,AU,-0.15638284567082134
2025-04-18,SC,-0.03410820261268953
2025-04-18,IC,-0.02
2025-04-18,IH,-0.027484714319079666
2025-04-18,IF,-0.02000000000000001
2025-04-18,A,-0.38451160106854737
2025-04-18,SN,-0.02
2025-04-18,FU,-0.02
2025-04-18,LH,-0.29751263632886216
2025-04-21,CF,0.11873012305981746
2025-04-21,HC,0.0965430598013094
2025-04-21,I,0.020000000000000025
2025-04-21,TS,0.10180808022244145
2025-04-21,Y,0.16318092872155363
2025-04-21,RU,0.020000000000000018
2025-04-21,RB,0.09172220776515344
2025-04-21,V,0.12016908069750576
2025-04-21,UR,0.09368688001114898
2025-04-21,OI,0.17415963972106996
2025-04-21,AU,-0.15401306720220642
2025-04-21,AG,-0.02000000000000011
2025-04-21,IC,-0.019999999999999997
2025-04-21,IM,-0.019999999999999997
2025-04-21,IF,-0.019999999999999997
2025-04-21,SC,-0.04497319779355954
2025-04-21,A,-0.365889686323835
2025-04-21,SN,-0.019999999999999997
2025-04-21,P,-0.0529599647747468
2025-04-21,LH,-0.2821640839056521
2025-04-22,CF,0.18487610905569477
2025-04-22,HC,0.02
2025-04-22,I,0.020000000000000007
2025-04-22,J,0.020000000000000042
2025-04-22,Y,0.45401350122402984
2025-04-22,AL,0.15160252229487461
2025-04-22,RU,0.020000000000000056
2025-04-22,UR,0.04777414112678395
2025-04-22,TS,0.06144315427586319
2025-04-22,V,0.020290572022753615
2025-04-22,AU,-0.25599209869001616
2025-04-22,IF,-0.021643067925684507
2025-04-22,IM,-0.020000000000000004
2025-04-22,IC,-0.02
2025-04-22,AG,-0.02
2025-04-22,SC,-0.02974494271799334
2025-04-22,A,-0.4894455223048136
2025-04-22,SN,-0.02
2025-04-22,FU,-0.02
2025-04-22,P,-0.10317436836149235
2025-04-23,CF,0.1186250370325021
2025-04-23,HC,0.08322221342853577
2025-04-23,I,0.020000000000000004
2025-04-23,Y,0.13726612456738063
2025-04-23,UR,0.10282049369583776
2025-04-23,AL,0.1164154708203016
2025-04-23,RB,0.0810103559915325
2025-04-23,OI,0.14565275075468376
2025-04-23,TS,0.10110742303430499
2025-04-23,ZN,0.09388013067492093
2025-04-23,AU,-0.25991218248755055
2025-04-23,IF,-0.02
2025-04-23,IC,-0.020000000000000004
2025-04-23,AG,-0.02
2025-04-23,SC,-0.035483128267776276
2025-04-23,IM,-0.02
2025-04-23,A,-0.3927303896968615
2025-04-23,NI,-0.10849533848618728
2025-04-23,FU,-0.020000000000000007
2025-04-23,P,-0.10337896106162435
2025-04-24,CF,0.1182314995850625
2025-04-24,HC,0.08228612706937495
2025-04-24,I,0.020000000000000007
2025-04-24,UR,0.10452161735800077
2025-04-24,Y,0.13281573916141637
2025-04-24,AL,0.11866968128820386
2025-04-24,RB,0.08044567732937585
2025-04-24,TS,0.10090211953503096
2025-04-24,OI,0.13694750175831313
2025-04-24,V,0.10518003691522176
2025-04-24,IC,-0.031865729260922626
2025-04-24,AU,-0.16357297420833947
2025-04-24,IF,-0.04297117718485511
2025-04-24,AG,-0.02
2025-04-24,SC,-0.06736907659434879
2025-04-24,IM,-0.020000000000000025
2025-04-24,A,-0.2621503449125515
2025-04-24,NI,-0.11742872331072839
2025-04-24,FU,-0.02
2025-04-24,M,-0.2546419745282541
2025-04-25,CF,0.07157027042170606
2025-04-25,HC,0.019999999999999997
2025-04-25,TS,0.10661616113161865
2025-04-25,I,0.02000000000000004
2025-04-25,UR,0.019999999999999997
2025-04-25,TL,0.4999999999999999
2025-04-25,V,0.08115469629233883
2025-04-25,RB,0.03860689876686844
2025-04-25,AL,0.08342310088071142
2025-04-25,OI,0.05862887250675659
2025-04-25,SC,-0.0469961957302857
2025-04-25,AU,-0.25050065583697123
2025-04-25,AG,-0.020000000000000046
2025-04-25,IC,-0.02
2025-04-25,IF,-0.02
2025-04-25,IM,-0.020000000000000004
2025-04-25,A,-0.3820569624107298
2025-04-25,NI,-0.11069949042309202
2025-04-25,FU,-0.02000000000000002
2025-04-25,P,-0.10974669559892124
2025-04-28,CF,0.08299315566422368
2025-04-28,OI,0.04041670278921445
2025-04-28,HC,0.041290774858824306
2025-04-28,TS,0.1238893019871801
2025-04-28,UR,0.020000000000000007
2025-04-28,I,0.020000000000000004
2025-04-28,TL,0.5
2025-04-28,AL,0.0777679792513933
2025-04-28,Y,0.07364208544916413
2025-04-28,CU,0.02
2025-04-28,SC,-0.03190583608963161
2025-04-28,AU,-0.2543308501735895
2025-04-28,AG,-0.020000000000000028
2025-04-28,IC,-0.020000000000000004
2025-04-28,A,-0.385924896213339
2025-04-28,IF,-0.020000000000000004
2025-04-28,IM,-0.020000000000000007
2025-04-28,FU,-0.025603630639305576
2025-04-28,NI,-0.114597522702784
2025-04-28,P,-0.1076372641813503
2025-04-29,CF,0.041898224187083985
2025-04-29,HC,0.02
2025-04-29,I,0.02000000000000002
2025-04-29,TL,0.4287590700650352
2025-04-29,UR,0.020000000000000007
2025-04-29,TS,0.10435091387288858
2025-04-29,V,0.026597556003133876
2025-04-29,TF,0.14583787611769902
2025-04-29,Y,0.0795098031953055
2025-04-29,SR,0.11304655655885378
2025-04-29,AU,-0.24622015142513254
2025-04-29,SC,-0.05540669331315286
2025-04-29,AG,-0.019999999999999997
2025-04-29,A,-0.38414021851513885
2025-04-29,IC,-0.02
2025-04-29,IF,-0.019999999999999997
2025-04-29,IM,-0.019999999999999997
2025-04-29,NI,-0.11180330551606517
2025-04-29,FU,-0.019999999999999997
2025-04-29,P,-0.10242963123051033
2025-04-30,CF,0.06949685648343863
2025-04-30,HC,0.020000000000000007
2025-04-30,I,0.02
2025-04-30,UR,0.02
2025-04-30,TL,0.49346748915940836
2025-04-30,SR,0.15229682070856135
2025-04-30,V,0.020699020726659707
2025-04-30,RB,0.02000000000000001
2025-04-30,TS,0.0899674137032121
2025-04-30,Y,0.09407239921871982
2025-04-30,AU,-0.1581157029506625
2025-04-30,AG,-0.02
2025-04-30,IC,-0.0407947173423856
2025-04-30,IF,-0.03722488051673797
2025-04-30,SC,-0.062060683890100984
2025-04-30,IM,-0.03598673333705254
2025-04-30,A,-0.26193088053498587
2025-04-30,NI,-0.11907513070035226
2025-04-30,FU,-0.020000000000000004
2025-04-30,M,-0.24481127072772227
2025-05-06,CF,0.07924354067404271
2025-05-06,HC,0.019999999999999983
2025-05-06,I,0.020000000000000285
2025-05-06,UR,0.02000000000000065
2025-05-06,RB,0.019999999999999983
2025-05-06,TS,0.1100807485297073
2025-05-06,V,0.06605060088535408
2025-05-06,CU,0.0200000000000007
2025-05-06,TL,0.4879521039003307
2025-05-06,TF,0.15667300601056344
2025-05-06,AU,-0.1677269820760625
2025-05-06,IC,-0.0207932466145591
2025-05-06,IF,-0.020000000000000004
2025-05-06,AG,-0.06781572341804129
2025-05-06,IM,-0.026023069368295033
2025-05-06,SC,-0.05371297393746818
2025-05-06,A,-0.25057525085793386
2025-05-06,NI,-0.08138386773617381
2025-05-06,M,-0.26809366206637714
2025-05-06,FU,-0.043875223925089205
2025-05-07,CF,0.07232371555093739
2025-05-07,HC,0.020000000000000268
2025-05-07,I,0.019999999999999983
2025-05-07,UR,0.019999999999999983
2025-05-07,V,0.07510464166021855
2025-05-07,RB,0.020000000000000184
2025-05-07,TL,0.4793866009815297
2025-05-07,TS,0.11435820518980615
2025-05-07,TF,0.1588268366175078
2025-05-07,CU,0.019999999999999983
2025-05-07,IF,-0.02
2025-05-07,IC,-0.019999999999999997
2025-05-07,AU,-0.16620731075706727
2025-05-07,AG,-0.06472119130449021
2025-05-07,IM,-0.024772718591679222
2025-05-07,SC,-0.052140706667198944
2025-05-07,A,-0.25251819677920134
2025-05-07,M,-0.2702944594463178
2025-05-07,NI,-0.0889204648982513
2025-05-07,FU,-0.04042495155579386
2025-05-08,CF,0.15632731130483535
2025-05-08,I,0.020000000000572848
2025-05-08,HC,0.07070848065879191
2025-05-08,UR,0.02010573866644566
2025-05-08,RB,0.03123436415098786
2025-05-08,CU,0.02000000000057285
2025-05-08,V,0.04875499877482413
2025-05-08,JD,0.11454076160274822
2025-05-08,TL,0.4961556707821571
2025-05-08,ZN,0.022172674058063994
2025-05-08,AU,-0.16179402518652783
2025-05-08,IF,-0.02
2025-05-08,AG,-0.035862795603937694
2025-05-08,IC,-0.020000000000000004
2025-05-08,IM,-0.05635353305214009
2025-05-08,SC,-0.04958508436749633
2025-05-08,A,-0.26272675738888335
2025-05-08,NI,-0.09532347280453932
2025-05-08,FU,-0.0382314461380172
2025-05-08,M,-0.26012288545845813
2025-05-09,CF,0.10404243284591368
2025-05-09,I,0.07693404305591078
2025-05-09,CU,0.0907148369094663
2025-05-09,HC,0.09645930521914699
2025-05-09,UR,0.094299537405573
2025-05-09,ZN,0.09917964039078782
2025-05-09,RB,0.09581989616635071
2025-05-09,RM,0.13658588886507442
2025-05-09,AL,0.10294036873718321
2025-05-09,V,0.10302405040459321
2025-05-09,AU,-0.1784260785263017
2025-05-09,IC,-0.019999999999999997
2025-05-09,AG,-0.06975522495745316
2025-05-09,IM,-0.04248668580403798
2025-05-09,IF,-0.04075293854107273
2025-05-09,SC,-0.05682630147658786
2025-05-09,A,-0.26011795325281606
2025-05-09,SN,-0.019999999999999997
2025-05-09,FU,-0.0461435167098449
2025-05-09,M,-0.26549130073188554
2025-05-12,CF,0.10080257780262669
2025-05-12,I,0.02
2025-05-12,UR,0.024313767605406465
2025-05-12,HC,0.08965739723511033
2025-05-12,TL,0.38388074069579264
2025-05-12,TF,0.14653477680241034
2025-05-12,TS,0.11330151093437714
2025-05-12,RM,0.030267110207769003
2025-05-12,CU,0.020000000000000004
2025-05-12,JD,0.07124211871650733
2025-05-12,IC,-0.020000000000000004
2025-05-12,AU,-0.18459461612038822
2025-05-12,AG,-0.07205066202283347
2025-05-12,IM,-0.038734299716267864
2025-05-12,IF,-0.041395557456459973
2025-05-12,SC,-0.0564712928887905
2025-05-12,A,-0.25797072513661745
2025-05-12,SN,-0.02
2025-05-12,M,-0.2636709292339671
2025-05-12,FU,-0.045111917424675414
2025-05-13,CF,0.09768767210215283
2025-05-13,I,0.020000000000000007
2025-05-13,HC,0.06357691793263236
2025-05-13,UR,0.054938663841072044
2025-05-13,SR,0.11105929795698935
2025-05-13,JD,0.28957949079346246
2025-05-13,RB,0.06235791783973686
2025-05-13,TF,0.10609996635387263
2025-05-13,TS,0.10169372123015166
2025-05-13,ZN,0.09300635194992994
2025-05-13,AU,-0.1590181684343356
2025-05-13,AG,-0.05745194189818525
2025-05-13,IC,-0.020324133482547097
2025-05-13,IM,-0.03873062533187245
2025-05-13,SC,-0.05435264933741072
2025-05-13,IF,-0.03025080088703564
2025-05-13,SN,-0.02
2025-05-13,M,-0.22941264477315804
2025-05-13,A,-0.2271595910798452
2025-05-13,OI,-0.1632994447756101
2025-05-14,CF,0.08314797327737782
2025-05-14,UR,0.019999999999999997
2025-05-14,I,0.019999999999999997
2025-05-14,JD,0.06979146972180668
2025-05-14,HC,0.027672418588808513
2025-05-14,TF,0.14192459022426215
2025-05-14,TS,0.10892635338779176
2025-05-14,SR,0.13252683701514578
2025-05-14,CU,0.020000000000000004
2025-05-14,TL,0.3760103577848071
2025-05-14,IC,-0.020295682294806446
2025-05-14,AG,-0.06094865949067292
2025-05-14,AU,-0.18042890734338293
2025-05-14,IM,-0.0313966666180287
2025-05-14,SC,-0.07425160164695274
2025-05-14,SN,-0.020000000000000007
2025-05-14,IF,-0.024945178253028766
2025-05-14,M,-0.26506978614316046
2025-05-14,A,-0.26335400936156955
2025-05-14,TA,-0.059309508848397544
2025-05-15,I,0.020000000000000007
2025-05-15,CF,0.10545721359696165
2025-05-15,CU,0.02
2025-05-15,JD,0.2948290477486308
2025-05-15,UR,0.12251380873786777
2025-05-15,RM,0.0645285971979575
2025-05-15,HC,0.07914184229516506
2025-05-15,TF,0.11044886637054183
2025-05-15,RB,0.07615484962924973
2025-05-15,V,0.1069257744236257
2025-05-15,AU,-0.15588186116737224
2025-05-15,AG,-0.038822705626171516
2025-05-15,IM,-0.03746458099368584
2025-05-15,IC,-0.05254093005038726
2025-05-15,M,-0.2841451110614372
2025-05-15,IF,-0.029663782690733137
2025-05-15,SC,-0.05892853357474982
2025-05-15,SN,-0.02
2025-05-15,FU,-0.035558543075397
2025-05-15,A,-0.28699395176006604
2025-05-16,I,0.019999999999999997
2025-05-16,RM,0.1477145928539223
2025-05-16,CF,0.10532021603290233
2025-05-16,SR,0.12831504455308668
2025-05-16,RU,0.02
2025-05-16,UR,0.19847728139553603
2025-05-16,TF,0.10745143379346549
2025-05-16,CU,0.05654898197591827
2025-05-16,HC,0.09866290827917984
2025-05-16,V,0.11750954111598898
2025-05-16,AU,-0.15694575047150194
2025-05-16,AG,-0.05974494853249698
2025-05-16,IM,-0.02521658284060379
2025-05-16,IC,-0.022853664278219412
2025-05-16,M,-0.23967179460890664
2025-05-16,SN,-0.02
2025-05-16,IF,-0.03233009855199253
2025-05-16,A,-0.22931659166557486
2025-05-16,SC,-0.04473886025130736
2025-05-16,OI,-0.1691817087993965
2025-05-19,CF,0.10430592049495717
2025-05-19,RM,0.1576137615243374
2025-05-19,I,0.05232363615610282
2025-05-19,SR,0.1196894661164107
2025-05-19,UR,0.18196573213546147
2025-05-19,RU,0.02
2025-05-19,RB,0.09552712982210104
2025-05-19,CU,0.07203413142015733
2025-05-19,TF,0.10565147375983193
2025-05-19,ZN,0.0908887485706402
2025-05-19,AU,-0.1692832227314155
2025-05-19,AG,-0.04973992158373455
2025-05-19,IM,-0.029331808405829714
2025-05-19,IC,-0.03786274021272788
2025-05-19,SN,-0.020000000000000004
2025-05-19,M,-0.2810630706491061
2025-05-19,IF,-0.020000000000000004
2025-05-19,A,-0.2796717740511553
2025-05-19,SC,-0.0434532890816789
2025-05-19,TA,-0.06959417328435208
2025-05-20,I,0.05245672336676965
2025-05-20,RM,0.16029195621238065
2025-05-20,CF,0.1053829357443989
2025-05-20,ZN,0.09183652997698953
2025-05-20,CU,0.07203853104912548
2025-05-20,UR,0.17091822938502876
2025-05-20,RU,0.02
2025-05-20,RB,0.09441236722405356
2025-05-20,V,0.11355707815428191
2025-05-20,SR,0.11910564888697162
2025-05-20,AU,-0.16525619263371974
2025-05-20,AG,-0.04739295876997369
2025-05-20,M,-0.28083856828408943
2025-05-20,IC,-0.05236805911519542
2025-05-20,IM,-0.019999999999999997
2025-05-20,SC,-0.042150168363174124
2025-05-20,IF,-0.02
2025-05-20,SN,-0.019999999999999997
2025-05-20,A,-0.279798639924817
2025-05-20,TA,-0.0721954129090305
2025-05-21,I,0.04740693566021015
2025-05-21,RM,0.09842182843973488
2025-05-21,ZN,0.075960824444843
2025-05-21,CU,0.02
2025-05-21,UR,0.15007988953131537
2025-05-21,JD,0.32619755089152125
2025-05-21,HC,0.08523357213894169
2025-05-21,RU,0.02
2025-05-21,AL,0.10199168207780793
2025-05-21,MA,0.07470771681562581
2025-05-21,AU,-0.14603907679474887
2025-05-21,AG,-0.03244073439491327
2025-05-21,IC,-0.05259123779629522
2025-05-21,IM,-0.054353012640976556
2025-05-21,SC,-0.05213204016286271
2025-05-21,SN,-0.02
2025-05-21,IF,-0.022499888424340926
2025-05-21,M,-0.2925359390587882
2025-05-21,A,-0.2901093362566025
2025-05-21,FU,-0.03729873447047183
2025-05-22,I,0.04881312530896326
2025-05-22,RM,0.0998303731947481
2025-05-22,ZN,0.0748240210295613
2025-05-22,UR,0.15146850126298364
2025-05-22,CU,0.02
2025-05-22,RU,0.02
2025-05-22,MA,0.07090676169148342
2025-05-22,JD,0.32372072290698334
2025-05-22,AL,0.1016664655903897
2025-05-22,RB,0.08877002901488729
2025-05-22,AU,-0.18060121470644228
2025-05-22,AG,-0.06404896620644612
2025-05-22,SC,-0.02188482594563356
2025-05-22,IC,-0.021040617812691294
2025-05-22,SN,-0.02580286814166
2025-05-22,IM,-0.02820077408786059
2025-05-22,A,-0.26780216969542336
2025-05-22,M,-0.2819767610328375
2025-05-22,IF,-0.04552958364960517
2025-05-22,FU,-0.06311221872140033
2025-05-23,I,0.03793522560726239
2025-05-23,RM,0.10172523664933261
2025-05-23,ZN,0.07497836256429263
2025-05-23,UR,0.1657314670644079
2025-05-23,RU,0.03284373101383637
2025-05-23,CU,0.03494944869464243
2025-05-23,MA,0.07884142283880417
2025-05-23,CF,0.09537953124289034
2025-05-23,J,0.02
2025-05-23,JD,0.3576155743245311
2025-05-23,AU,-0.13090043824471442
2025-05-23,AG,-0.030671480493899565
2025-05-23,SC,-0.04149608189177956
2025-05-23,SN,-0.020000000000000004
2025-05-23,IC,-0.08014806286213956
2025-05-23,IM,-0.020000000000000004
2025-05-23,A,-0.24793674019129847
2025-05-23,M,-0.24586265165084437
2025-05-23,IF,-0.02284532191110296
2025-05-23,OI,-0.1601392227542211
2025-05-26,I,0.03623804218074765
2025-05-26,RM,0.08937015882676648
2025-05-26,CF,0.09786239536708641
2025-05-26,UR,0.15513580245253383
2025-05-26,RU,0.02
2025-05-26,ZN,0.08164189582775369
2025-05-26,CU,0.03969016184378647
2025-05-26,V,0.10335897796237252
2025-05-26,J,0.02
2025-05-26,JD,0.3567025655389529
2025-05-26,AG,-0.02739197591927737
2025-05-26,AU,-0.13965151344063426
2025-05-26,SC,-0.033259190800538616
2025-05-26,IC,-0.05914953892193295
2025-05-26,IM,-0.04423402688100796
2025-05-26,SN,-0.020000000000000004
2025-05-26,M,-0.2945782821673134
2025-05-26,IF,-0.020000000000000004
2025-05-26,A,-0.28675218654469614
2025-05-26,TA,-0.07498328532459939
2025-05-27,RM,0.17226262353664074
2025-05-27,I,0.028986850621679838
2025-05-27,CF,0.11708070921970658
2025-05-27,RU,0.02
2025-05-27,UR,0.20040486376872702
2025-05-27,CU,0.09266589213530108
2025-05-27,ZN,0.10895783066951602
2025-05-27,J,0.020000000000000004
2025-05-27,V,0.11483168927343355
2025-05-27,AL,0.12480954077499523
2025-05-27,AU,-0.1491860150159693
2025-05-27,AG,-0.0356130092571977
2025-05-27,SN,-0.02
2025-05-27,IM,-0.043657045362207964
2025-05-27,SC,-0.03910914435394275
2025-05-27,IC,-0.0446323297674141
2025-05-27,A,-0.2820846707111299
2025-05-27,IF,-0.02
2025-05-27,M,-0.2928825366015208
2025-05-27,TA,-0.07283524893061752
2025-05-28,I,0.049438870806125634
2025-05-28,RM,0.17613541441539407
2025-05-28,UR,0.17649797469384568
2025-05-28,CF,0.11446343892027044
2025-05-28,J,0.020000000000000004
2025-05-28,CU,0.09994514539310327
2025-05-28,V,0.11281342140473216
2025-05-28,RU,0.020000000000000004
2025-05-28,ZN,0.10807840450155916
2025-05-28,AL,0.12262732986496964
2025-05-28,AU,-0.14990688689157816
2025-05-28,AG,-0.02
2025-05-28,SN,-0.02
2025-05-28,SC,-0.04127765220793343
2025-05-28,IM,-0.04030440714807015
2025-05-28,IC,-0.02
2025-05-28,A,-0.2888215356104029
2025-05-28,IF,-0.052186235368404804
2025-05-28,M,-0.3032294992214402
2025-05-28,TA,-0.06427378355217038
2025-05-29,I,0.025778710303812853
2025-05-29,RM,0.09979419123836909
2025-05-29,UR,0.16532813818469
2025-05-29,J,0.02
2025-05-29,CU,0.061966464380793264
2025-05-29,SA,0.02
2025-05-29,RB,0.06552186147701494
2025-05-29,ZN,0.0859461904191528
2025-05-29,JD,0.3300444490818568
2025-05-29,AL,0.12561999491431025
2025-05-29,AU,-0.16876017075497657
2025-05-29,AG,-0.032166891418289434
2025-05-29,SC,-0.02
2025-05-29,IM,-0.02
2025-05-29,SN,-0.02
2025-05-29,IC,-0.05978379516511909
2025-05-29,IF,-0.02
2025-05-29,A,-0.27300613687309394
2025-05-29,M,-0.3021773636294081
2025-05-29,TA,-0.08410564215911294
2025-05-30,I,0.02
2025-05-30,RM,0.10958295788048718
2025-05-30,UR,0.17062752996008856
2025-05-30,CU,0.060619063563146613
2025-05-30,ZN,0.07716475294609366
2025-05-30,J,0.02
2025-05-30,RB,0.0615067648790329
2025-05-30,SA,0.02
2025-05-30,AL,0.12479979654340718
2025-05-30,JD,0.3356991342277439
2025-05-30,AU,-0.17089353412420272
2025-05-30,AG,-0.020000000000000004
2025-05-30,SC,-0.02000000000000001
2025-05-30,IM,-0.052319754597894785
2025-05-30,SN,-0.020000000000000004
2025-05-30,IC,-0.02477110767544658
2025-05-30,IF,-0.020000000000000007
2025-05-30,A,-0.2850615784324957
2025-05-30,M,-0.30934557379969785
2025-05-30,TA,-0.07760845137026252
2025-06-03,I,0.0294778309373281
2025-06-03,ZN,0.11259713700492084
2025-06-03,J,0.02
2025-06-03,UR,0.19963016508931775
2025-06-03,CU,0.11715199236258934
2025-06-03,RM,0.19099356478826285
2025-06-03,HC,0.08923873994283496
2025-06-03,AL,0.13072951783759756
2025-06-03,SA,0.020000000000000004
2025-06-03,MA,0.09018105203714849
2025-06-03,AU,-0.17236798175358406
2025-06-03,AG,-0.020000000000000004
2025-06-03,IM,-0.04660487131065635
2025-06-03,SC,-0.020000000000000004
2025-06-03,IC,-0.02626044893967055
2025-06-03,SN,-0.02
2025-06-03,IF,-0.020073024576572528
2025-06-03,A,-0.2826865951075864
2025-06-03,M,-0.30985589679306297
2025-06-03,TA,-0.0821511815188672
2025-06-04,I,0.0398963400023511
2025-06-04,ZN,0.06193391087275327
2025-06-04,CU,0.03894695060005108
2025-06-04,UR,0.1871793102119899
2025-06-04,RM,0.14428428539847418
2025-06-04,AL,0.10596093194756634
2025-06-04,HC,0.04994085629895396
2025-06-04,J,0.020000000000000004
2025-06-04,JD,0.30603799521167485
2025-06-04,MA,0.04581941945618541
2025-06-04,AU,-0.12651681327640316
2025-06-04,AG,-0.02
2025-06-04,IM,-0.024080983846203257
2025-06-04,IC,-0.029098113042585354
2025-06-04,SC,-0.021434545031041967
2025-06-04,SN,-0.02
2025-06-04,IF,-0.03911666591646084
2025-06-04,A,-0.30964972118066963
2025-06-04,TA,-0.07643408569681799
2025-06-04,M,-0.3336690720098178
2025-06-05,I,0.019999999999999997
2025-06-05,ZN,0.08562087872407163
2025-06-05,RM,0.11476691475314808
2025-06-05,CU,0.05946109606639584
2025-06-05,UR,0.14476101479594317
2025-06-05,J,0.019999999999999997
2025-06-05,AL,0.13247392356828652
2025-06-05,HC,0.052578397263799405
2025-06-05,JD,0.336647178281634
2025-06-05,MA,0.033690596546721324
2025-06-05,AU,-0.12187362754430162
2025-06-05,AG,-0.02
2025-06-05,SC,-0.022434755909646876
2025-06-05,IM,-0.02028972317826124
2025-06-05,IC,-0.05372509800913661
2025-06-05,SN,-0.02
2025-06-05,IF,-0.02000000000000001
2025-06-05,A,-0.31414179501208217
2025-06-05,TA,-0.07334366197428466
2025-06-05,M,-0.3341913383722869
2025-06-06,ZN,0.07501210588929506
2025-06-06,I,0.02
2025-06-06,CU,0.051282348652544836
2025-06-06,AL,0.12423219420976117
2025-06-06,UR,0.1434432985456635
2025-06-06,RM,0.11089024634751656
2025-06-06,J,0.02
2025-06-06,JD,0.34041980531638577
2025-06-06,HC,0.04344322631864618
2025-06-06,V,0.07127677472018695
2025-06-06,AU,-0.13542913466787843
2025-06-06,AG,-0.02
2025-06-06,SC,-0.020000000000000004
2025-06-06,IM,-0.020664843985386976
2025-06-06,IC,-0.02
2025-06-06,SN,-0.020000000000000004
2025-06-06,A,-0.30511005407719816
2025-06-06,IF,-0.05481892830836006
2025-06-06,M,-0.32459268630094723
2025-06-06,TA,-0.07938435266022908
2025-06-09,ZN,0.062392469565051574
2025-06-09,I,0.02
2025-06-09,AL,0.10398232767079034
2025-06-09,CU,0.047744002734970384
2025-06-09,UR,0.18153850315401732
2025-06-09,RM,0.17849130172571748
2025-06-09,JD,0.2826889918549374
2025-06-09,V,0.062336136999847476
2025-06-09,HC,0.04082626629466816
2025-06-09,J,0.020000000000000014
2025-06-09,AU,-0.12194544798795338
2025-06-09,AG,-0.020000000000000007
2025-06-09,SC,-0.026472494010577628
2025-06-09,IM,-0.020599015520102654
2025-06-09,IC,-0.05152862123897748
2025-06-09,SN,-0.020000000000000004
2025-06-09,A,-0.3156691266298956
2025-06-09,IF,-0.02
2025-06-09,M,-0.3348398405668784
2025-06-09,TA,-0.06894545404561495
2025-06-10,I,0.019999999999999997
2025-06-10,AL,0.11037699402530401
2025-06-10,CU,0.019999999999999997
2025-06-10,ZN,0.07799737884135183
2025-06-10,RM,0.14679187401521246
2025-06-10,UR,0.13716590597867337
2025-06-10,JD,0.30180356114688894
2025-06-10,HC,0.06985892803382268
2025-06-10,MA,0.03384961220039603
2025-06-10,V,0.08215574575835065
2025-06-10,AU,-0.020000000000000007
2025-06-10,AG,-0.020000000000000007
2025-06-10,IM,-0.023654722880628958
2025-06-10,SC,-0.023301334216462834
2025-06-10,IC,-0.05280493106609615
2025-06-10,A,-0.25037901243184074
2025-06-10,SN,-0.019999999999999997
2025-06-10,TL,-0.4999999999999999
2025-06-10,M,-0.06985999940497135
2025-06-10,JM,-0.020000000000000014
2025-06-11,ZN,0.07150355576038246
2025-06-11,CU,0.019999999999999997
2025-06-11,AL,0.0997099689156115
2025-06-11,I,0.019999999999999997
